251,2094,3,976716075
1800,2628,4,974740754
4180,674,4,965332762
5230,2081,2,961545913
4946,1197,4,962641867
2158,2702,4,974617755
1449,2908,4,976313336
17,3300,4,978158689
4870,3060,4,962817788
1165,3479,4,1009942082
4118,1957,4,983346561
4238,948,4,965420988
198,1220,5,976981386
5910,1747,5,957373421
1644,3753,3,974713606
737,1212,5,975478725
3995,2289,3,965584362
6000,2628,4,956839289
157,3255,3,977249784
839,34,5,975361519
4726,195,3,963992993
2894,1676,5,971987651
5498,912,5,959804793
1767,2492,3,974703982
1087,1197,5,976131206
38,17,4,978044606
2453,381,4,974191708
587,471,4,976032008
1698,3071,4,974776574
1609,1958,4,974733042
1430,1196,5,974760022
4225,3060,3,965313988
3228,2710,4,968418613
2885,3448,5,972186179
1356,2772,5,974771754
5948,1193,5,957373745
549,965,5,976122202
5501,3479,2,959797910
4986,2353,4,962592601
1891,2009,3,974693429
3297,1754,4,968223274
1635,3438,4,974716540
4977,2393,2,962601986
2995,466,5,970691239
2541,3014,3,974045394
2739,3203,5,973224713
2465,110,4,974324086
5005,2011,2,962591393
1434,1690,3,974845714
1146,415,2,974939258
1054,586,5,975102561
1875,1252,5,975767489
1202,1747,3,974854976
4054,1394,4,965496887
655,1408,2,975706568
1835,1275,5,974879520
3756,3263,4,966099256
4181,2572,5,965330868
5948,912,5,957191828
3050,2533,4,970179136
3000,260,4,970620795
5397,318,5,960312332
2913,1282,4,971770791
4127,1582,4,965355639
3436,2559,3,967326963
2420,1196,4,974239905
2419,2917,4,974241484
3417,2186,4,967396871
1807,1270,4,974739143
3202,1499,4,968573724
1639,3249,4,975141820
3032,391,5,970350818
2793,778,5,972930773
123,2072,2,977592663
3125,838,4,993073984
1630,3523,3,974718378
5625,3424,4,959088831
3536,1687,5,966888418
1278,266,4,974795190
3696,3006,2,966302936
4224,1088,3,965317985
2909,589,4,971967950
2870,535,2,972440538
3279,3841,2,968195059
982,58,4,975102490
3358,474,4,967697093
2478,1219,4,974328694
4935,36,3,962647063
5070,1302,3,962469779
929,170,4,975566334
4250,2822,5,965310118
329,153,2,977871429
3303,1278,5,968011336
4815,2135,3,962928239
3140,2396,5,969039048
5627,3168,4,959050217
2526,2398,4,974066287
5011,1275,5,962584804
5530,1088,3,959997791
1298,3005,4,974791157
5452,125,5,959933805
1793,288,2,974761481
3624,2529,5,966563777
352,223,5,976323699
5256,971,4,961981027
4673,3724,4,963767533
651,2502,3,975704267
5387,1717,3,960330570
5624,555,4,959088636
3778,1674,3,966046673
523,3210,5,976193680
1635,3715,2,974774371
5306,2997,4,960939031
4406,3081,3,965155691
4656,1347,4,963894933
3487,1084,5,967058313
5264,3683,1,961181507
2124,2852,5,974648562
3847,2165,3,965884702
5163,3476,2,961952261
2218,1269,5,974600125
438,3764,2,980905030
4507,2944,5,964981872
2167,519,2,974612845
3796,356,5,966015052
1988,2012,3,976484533
3717,2617,3,967228312
3967,2142,3,967552927
3951,1690,4,965678667
4497,2806,3,965001372
5381,1079,4,960928962
3045,1748,5,970189114
2039,3384,2,974668145
321,3174,4,976416307
3833,2396,5,965927676
2572,298,4,973909625
4183,1623,2,965332335
1137,1214,4,982910823
5938,1185,5,957212713
3727,849,2,966222913
4882,2944,4,962754911
1366,2028,4,974768616
4488,2746,3,965014129
3685,3863,3,983061259
3317,1246,4,967932295
2761,898,4,973149688
133,3238,1,977425016
4465,364,3,971158967
5114,2048,4,962312082
2670,1299,3,973541774
2393,750,5,974295183
6030,2641,3,956718745
257,293,5,976673018
272,493,5,976696386
4639,3861,4,978124592
199,2571,5,976979047
3963,928,4,1025322274
2754,440,5,973196057
636,1690,4,975753027
302,1103,3,976508024
4219,2364,4,965316357
4322,1711,5,965250493
2419,1888,2,974245853
4793,36,5,963434542
161,1094,5,977222240
5419,2174,3,960174651
1746,1032,5,974848736
1141,356,3,1005052369
3353,3608,3,968127802
5239,2247,4,961442932
2857,1217,4,972510070
1729,3949,5,974704285
3573,1017,4,966735386
1902,316,3,974842379
3923,2968,4,965713010
352,2052,3,976332848
4422,434,4,965155021
3971,595,4,965859622
471,1544,3,976225179
4028,1089,5,965514272
4302,1100,2,965269469
5927,339,4,957387222
5795,1342,2,958149857
1737,3864,4,974704652
996,3408,4,976438826
824,1419,3,975377587
1584,3316,2,974750878
306,3861,4,976489061
2583,1201,4,974076550
4318,585,4,965340524
4591,1230,3,964305695
4169,3506,5,971579005
4655,28,5,963900892
1306,2707,4,1027206628
5636,1801,3,958966968
3957,442,5,965675838
1626,1924,1,974722499
4472,3451,4,965067102
1447,61,2,981024613
1204,913,4,974844288
953,541,5,975133545
4404,223,4,965156821
5916,1266,3,957359588
4213,1201,4,965841913
4995,353,2,962594886
2562,1263,4,973981225
5630,1923,4,980084783
3358,11,4,967696159
5153,1125,4,961968536
1601,1479,4,978578574
3430,3039,4,973918261
33,2747,3,978558792
3874,329,4,965839828
4792,956,4,962992766
4737,3104,4,963281096
4342,541,5,965231755
2453,1735,3,974190115
1150,1699,4,974873273
5686,2384,3,958605067
1365,3508,4,975102454
1712,3543,2,1012110686
1657,1270,5,974710928
3224,1188,3,968520909
631,1569,3,975782451
5039,2576,3,962511591
5448,902,3,960085661
1015,1729,3,975106098
4476,1396,3,965059877
1422,1097,5,975691813
5059,2617,3,962487087
753,310,4,1012167643
749,3060,4,975477318
660,3068,4,975698312
2962,2973,4,978644704
957,969,4,977201545
496,1517,5,976505075
4834,1784,4,981136244
3487,110,4,967058628
3620,3909,1,985120940
3579,3697,4,966710815
1207,1641,3,974845921
3128,1208,5,969291040
2103,785,4,974846276
2783,1077,5,973017808
4665,480,3,963844710
5895,3552,5,957462515
1841,2571,4,974699757
4510,3016,1,964989712
5558,2641,4,959390336
5950,1036,2,957180626
1051,538,4,987218087
4762,296,1,963093734
4449,3081,3,965087243
957,926,4,977201750
3095,3861,2,969644445
2402,924,4,974261196
2238,1213,5,974596258
3931,3053,4,965708374
5872,165,4,958263605
1465,1228,4,974763512
2886,2058,2,972147969
5954,2140,5,957129677
2038,1028,3,974668924
4953,1422,3,962641091
1050,1518,3,974961325
5654,909,5,967821687
1116,1500,4,974914130
952,778,4,975138278
2092,2936,3,974671642
2462,1919,3,991538321
796,724,2,978700358
5798,2302,5,958060173
3224,1958,4,968521026
1265,2161,3,1011717725
791,1343,4,1010161032
875,2947,1,975271267
4899,861,4,969317756
4169,2536,2,971579201
4447,2644,4,965145533
4072,198,3,965454131
3735,1237,5,966190781
4831,3359,3,974399951
1916,3364,5,974694996
2120,1147,4,974646753
4807,858,5,962936334
4915,589,5,962676770
716,788,4,978751216
927,2053,3,975195601
4906,3734,4,962681029
2109,1394,4,974656082
5749,1370,2,962844363
5523,2046,3,959645229
5854,1261,4,958346373
2537,1948,4,974050831
406,1089,3,976654140
5538,2406,4,959558523
3105,3070,5,969552409
2109,2012,3,974663154
5238,2096,3,961441991
1980,1587,1,974770192
1383,2151,4,975977347
223,786,3,976902637
3447,235,3,967261787
5636,517,2,958966932
5083,2302,3,962464853
3441,1357,3,972961314
2860,597,2,974238078
5969,1234,5,957795290
2498,648,3,974088354
2796,1028,4,997319743
4476,678,5,965059007
3507,858,5,966974476
4054,1245,4,965503789
1775,3006,4,974703606
4543,2000,3,964670471
2489,3148,5,1010682232
5354,3697,1,960597717
5434,1089,5,960043122
451,905,5,976416101
1632,592,3,974715565
5920,589,3,957311266
5349,3044,4,960664071
1873,3053,4,975133830
4579,3341,3,970625322
2808,1580,4,991921045
4507,940,5,964982176
4433,2064,5,965098791
5717,6,5,958509389
2254,3527,4,974594823
2403,1552,5,974260057
5763,2202,4,959535355
4186,2054,3,965327714
528,329,3,976411296
1285,2467,3,975457887
1501,442,4,974930494
749,147,4,996557949
5682,2716,4,959041386
3842,1968,5,965917134
284,3820,1,976576221
660,1573,2,975689375
869,2395,5,975277395
2030,3359,4,974748031
2786,377,3,973564458
5195,2851,3,961694925
3048,260,4,970183166
4816,2976,4,966893002
5718,260,2,958508710
1632,1582,1,974718938
1911,1193,5,974690576
4411,1094,5,969331123
386,337,4,976299368
4271,2000,5,965302361
5094,377,4,962383581
5734,933,5,959892157
3780,2111,5,966031253
4561,780,4,964498407
2124,1101,2,974653146
1447,1994,4,981017459
3214,1019,3,968516253
2232,1645,3,974596695
1123,3173,4,974909109
4028,2367,2,966175589
1306,1688,3,974785334
2077,489,4,980062751
5355,1953,4,960693863
2896,2167,5,972002433
3582,836,4,966699670
855,1605,3,976419771
5128,1234,5,962434226
1895,1466,4,974695240
2845,2174,5,972526602
123,1395,4,977530540
1971,2336,4,974685280
5080,1193,2,962412198
222,551,4,976835086
1958,2478,2,974688409
1151,3361,5,975036747
3650,1378,2,970772384
4093,1954,5,965421436
1776,2134,3,974711607
5248,1911,2,961365141
4274,377,3,965301641
5771,2794,2,958171278
1680,2720,2,974838545
2901,1663,4,971884376
3689,539,3,966313294
3916,3361,4,965759760
2335,2948,3,974422752
2181,2346,3,974666817
1865,3155,3,976584168
214,1772,2,976901574
1937,350,2,974830380
587,1265,3,975946498
552,2475,4,976061534
5550,3494,5,959620877
2796,2087,2,997319743
999,858,5,975043866
3757,1625,5,966097622
4682,1196,4,963680864
3747,1597,4,966158653
45,140,4,977989068
1963,3107,3,974692499
302,3052,4,976505550
5747,3268,1,958355868
1301,3044,3,974788394
3829,3111,2,965932897
2017,1562,4,974674896
1125,465,5,1001871892
1448,1089,3,974756902
4404,1414,4,965157799
3751,1480,3,989665936
5520,3489,4,960597897
2083,3114,4,974655130
4682,2788,5,965870514
3323,2688,2,968978236
5441,648,3,959990131
1870,2344,4,974694989
1395,151,4,975005969
2313,260,5,974481221
2334,1193,5,974432508
1267,2791,3,974834336
976,2772,3,975105616
5261,3735,3,961197680
770,2798,3,976183466
2098,3006,5,974653584
195,380,5,985582142
3425,253,3,967365925
4021,3812,4,965524526
4268,3500,1,965306254
143,110,5,977350872
5580,3462,5,1026146799
5738,3519,4,958417171
1891,260,4,974692993
5149,3683,5,961998759
3469,2944,4,967154949
1727,3035,5,974782819
854,1584,4,975357867
71,1831,3,977875192
5801,2599,3,958011203
1865,3285,2,1014262833
948,1224,5,975148274
4203,104,4,965322983
5317,1079,3,960908868
714,39,4,975535335
3462,3273,4,967178936
4607,1357,4,998919850
1599,2077,3,974845231
3129,2248,5,969290621
1632,2749,2,974719910
5862,31,5,957672394
4250,1401,5,965311189
1420,1573,2,974759975
2293,1097,5,974511273
1059,2054,1,974967066
2946,3432,2,975830385
4750,3451,5,963193815
4169,3062,3,971579438
1113,532,2,975612310
699,1208,5,986440991
3561,2858,5,966795667
3638,3104,4,966580214
2173,2431,2,974615385
3509,1408,3,967478845
1359,2528,2,974773821
2940,2683,4,971368640
2627,1953,3,973629074
284,2394,3,976572626
5369,2023,1,960487960
3469,292,4,967230381
4112,2899,4,965366074
5412,1732,2,960242773
4480,3210,3,965027037
2670,2243,4,973546076
4134,2174,3,965349535
5738,2121,4,958416622
2896,2001,4,972014369
30,318,4,978121841
2583,1027,4,975121496
1668,3095,5,974710443
1051,5,5,974960487
4571,364,5,964468273
2719,1952,4,973288288
5715,1201,4,958604801
2857,1049,3,972508216
4193,1206,4,965328525
1181,1997,3,976059188
327,1912,3,976398225
1884,1945,4,975736097
5111,3272,5,962334012
1740,900,3,974705039
5306,2409,3,961017064
4356,750,5,965327359
3527,2529,4,966901751
199,976,4,976977118
5317,2359,5,960908926
2004,1376,4,974676911
1356,1599,1,974785144
3600,104,3,966619520
5367,3000,5,979174845
1635,2090,4,976943547
2271,377,3,993936849
4169,1501,2,979530354
3021,1127,2,970497509
4816,3476,5,964303234
425,3763,4,976283233
1173,151,5,974858953
1667,465,3,974711109
4503,2746,4,964984167
2164,1097,4,974616477
1449,2397,3,975518806
2262,1517,4,974584584
5942,296,5,957202165
2695,2291,5,973309715
1896,3163,5,975272861
1150,1278,4,974876048
4932,1,5,962650570
2807,3873,2,972779246
267,2858,5,976647191
2242,1183,4,974601299
1306,3159,5,974785417
1216,1090,4,974848729
3716,996,5,966267206
918,653,3,978240112
5013,3362,4,962583991
5018,1635,4,962587189
333,1281,3,996355999
5319,780,3,960865254
5759,1810,3,959819220
5570,587,5,959310404
1070,3173,4,974941797
2665,2470,4,973452177
3292,805,4,971021586
4979,1288,5,962598578
2025,303,2,974671610
3081,1376,5,969800357
4345,1183,4,966267445
368,227,3,976670828
1983,3153,5,974685194
4248,1225,3,965309419
5744,2010,4,960856826
4093,2987,3,965421401
3155,1249,2,968896039
2293,1950,5,974510002
1213,1929,5,974852997
736,1377,4,975478093
1626,3893,5,974721922
1303,2124,2,974790039
3842,3545,5,984996016
4837,1234,4,962893030
1969,3744,4,979426650
2457,2455,2,974180296
5650,272,3,1030245238
308,760,3,995835346
1017,2651,4,975012437
3125,608,4,969305424
5396,720,5,960312368
3726,2278,2,966227655
1156,543,3,974864958
5708,680,3,958523401
5886,940,5,957488697
1172,2978,3,974864144
2643,3296,3,1031341387
611,2455,4,975856891
3603,2019,2,966614821
1648,1079,4,974714470
5720,2411,2,958577300
33,3451,3,978109180
2008,3683,5,974677270
2157,2097,3,974620168
4675,586,3,963903232
2229,3927,3,974597540
424,2525,3,976281863
2777,1188,3,973123476
3615,1022,3,966602944
639,2079,4,975802108
5077,1704,4,963203554
3540,2571,5,966880650
256,3763,5,976677726
4526,1228,5,964808512
4928,1060,4,962663234
311,1968,5,976476733
4579,2203,4,995341408
3864,1394,5,965854603
3900,2490,4,965845903
889,1269,3,975248201
5302,2683,2,1034352092
2986,2025,3,970811461
5880,2540,3,957669947
2039,1247,4,974667324
5841,1197,5,957821390
5787,123,4,1022206053
148,1320,5,977333915
4915,671,5,962676770
349,2001,3,1005969079
1181,3827,3,974857101
2330,3354,4,974429354
2601,1136,3,973805824
4369,3545,4,965181617
4477,3219,4,965054723
5185,971,4,963402838
3807,12,3,965967150
3121,608,5,969333523
5319,1307,4,960872759
3308,2145,5,967995638
4094,3361,5,966223365
3941,328,3,965692786
5749,3285,1,958340659
5234,2010,5,962896057
3771,2900,3,966048616
3913,527,5,965766388
5925,492,3,957286314
531,1711,2,978646033
1354,608,5,986920840
1647,3766,3,974805243
5812,2822,3,957942453
3112,364,3,969573471
1717,272,3,1009257185
453,2380,3,976246514
2807,3504,3,972778995
5350,1405,3,960662970
411,986,3,976287787
2928,541,5,971550660
2759,3113,1,973171604
1137,3617,2,979657798
1764,2641,5,974703945
5855,223,4,957733940
777,852,3,975438199
4860,1617,5,962828286
4227,1967,4,965314831
4269,1377,3,965302897
4104,593,5,965408334
3770,348,3,966049392
4631,50,5,964040372
3320,2002,4,968522732
1465,2455,4,974764471
1260,1263,5,987446462
889,1375,3,975249176
4023,1278,1,965518888
1912,2176,4,974829675
2199,3159,3,974606565
2567,2628,3,973959128
2576,836,1,973899372
3080,2918,5,969812120
5053,342,3,962490096
1926,2024,4,974770473
5981,2470,3,956934137
5854,260,5,957744257
5551,382,1,959459313
5971,1359,2,958958642
735,1380,4,975480831
3860,2011,3,965860611
753,828,3,975457133
721,1580,4,975544521
3675,2100,4,966363085
558,2331,2,976053233
3300,1193,5,968034329
644,2598,1,975717024
5631,896,3,959135301
62,593,2,977901318
3033,3826,3,970292195
5333,432,3,960831710
3761,235,4,966093560
3476,1105,1,968955389
935,1286,3,975181384
3729,2398,3,966216571
889,2802,3,975254309
2157,912,5,974619066
3624,3255,4,966562096
3631,2947,2,966611349
202,3255,4,976934337
5530,1126,1,959994682
550,1291,4,976158149
5163,539,5,961903787
4065,1199,5,965474921
5025,2064,4,962576072
451,1213,4,976415427
3746,3250,2,990924296
3391,2907,3,1046199406
5467,3467,4,959977780
1343,2792,4,975194583
2402,2872,5,974263099
5955,349,4,957108924
2098,2995,3,974654487
5329,2605,3,960837742
5675,1552,4,958745545
2654,3684,3,973544684
261,3471,5,976667734
3756,3809,4,966105023
699,3546,3,986441242
4169,3109,3,971581120
5831,3703,4,978036619
329,2138,4,979946669
97,2289,4,977621790
4802,3606,4,963236001
5833,205,4,957879257
5182,1588,3,961790354
4197,1704,4,965324280
5831,2194,4,957888584
4169,2866,4,971578809
3143,1088,4,968989261
1194,562,4,1036259504
1491,2355,4,1015867128
1913,2135,4,974691925
3589,2003,2,966658545
2504,2301,5,1005453704
770,2413,3,975491701
3302,50,5,968030574
2200,519,3,974605215
3993,1954,3,965700412
4508,1382,1,964982270
352,2805,4,976323947
1579,3638,4,989257698
143,2997,3,977351273
2323,2531,3,975981023
2102,1294,4,974653486
2265,2699,2,974582279
4511,2781,4,964980300
5996,805,4,956874372
2665,2520,4,974559643
5459,2169,5,959911237
1345,3869,1,974775947
3403,3745,4,967431420
4279,1220,3,965282352
446,3471,5,976238456
5282,1895,3,961166071
5615,1617,4,959131588
1146,2334,2,974938929
4655,2075,3,963900369
2537,1490,1,974053457
3562,46,2,966792273
2211,3201,5,974602364
1884,2872,4,975737337
3281,2427,3,968168050
53,1378,3,977949944
146,3471,5,979940996
5754,1961,2,958274415
1170,2670,5,974862060
3916,653,3,965752267
5665,1213,3,958758880
1980,434,3,974686140
605,832,5,975870240
3299,2369,4,968036425
5766,110,4,958177260
3610,1917,4,967000090
4460,886,3,965074679
3371,3699,3,1020106842
731,2872,3,975527782
3603,627,4,966614785
5172,314,4,962722567
1086,780,3,975009737
4388,2617,4,965217642
1647,1015,5,1041739085
5570,3552,4,959308561
302,361,2,976506514
1960,2423,5,975707520
335,50,4,976363518
3810,3494,5,965959125
5814,1617,5,957915423
4167,1348,4,965661925
970,3623,4,975111415
3829,2371,3,965933082
4626,805,4,964114535
5433,292,2,960048771
1666,1704,4,974710621
1841,1584,1,974745502
3444,3654,1,967303183
646,2054,4,975781764
3855,2700,3,965873367
2962,3706,3,977246612
5195,608,3,961695180
281,2336,5,976571729
4425,2474,3,965110079
3815,1221,5,965952462
2595,858,2,973809692
3997,1792,3,965579315
1926,2430,5,974771567
720,2077,2,975530064
3227,2145,4,968871008
2888,3114,3,972059097
424,1645,3,987012077
2282,377,4,982899057
3716,3316,4,966344188
2225,1250,5,974679239
1202,2792,2,974858153
5082,1041,5,962406853
4714,2132,4,963447291
877,372,2,975271250
6036,2208,4,956712862
3526,2321,4,966903972
3727,858,5,966224259
4606,2485,4,964200984
4086,888,3,965433418
1890,3771,3,974779629
4855,1784,3,962849019
3311,3448,3,967958846
4666,454,3,963844869
2581,1284,4,973890898
5736,1284,4,958502311
3681,3262,5,966356513
4082,2719,1,965440873
710,3105,3,978585862
5493,268,4,959886406
3557,3503,4,969741277
4412,2169,2,965149751
4141,2321,5,965349657
2852,1917,4,972507559
3011,1198,5,970518201
1198,2072,5,974946044
436,1073,3,976246270
5795,1917,2,958144786
3391,725,3,967657144
1860,2021,4,978836996
3343,2378,5,967779648
1434,2491,2,974761543
4238,440,4,965311735
2258,968,4,974590969
390,1970,4,976311227
2062,3896,5,974660870
3821,2959,2,974758321
889,3088,3,975250095
5015,2110,3,962593782
2649,420,4,973632798
1033,3681,4,974997414
1164,779,2,1034029843
5011,1393,2,1018292160
4166,938,2,965336163
4122,3439,1,965357742
4945,750,3,962641985
1449,1393,4,976313739
4964,2362,2,962620662
1329,2793,1,976832893
780,47,4,975540078
2782,1377,4,973019341
3855,1356,3,965872994
2913,2312,3,971771956
1422,2948,3,978465565
3145,1884,3,968975908
4121,1097,5,965358095
5787,1951,4,1001121943
3751,2683,2,1004034402
5083,1396,4,962406893
5836,2529,3,957844687
2724,1148,5,973272564
5434,3163,5,960043104
889,1278,4,975250165
4224,2355,5,965313276
2999,2886,1,970620921
940,296,5,975173240
2264,3269,4,974582729
6001,2645,4,956801721
2994,2475,3,970708780
3158,2115,4,993072940
1836,589,4,974824397
2830,1341,3,972590431
5627,1485,3,959048142
4454,1447,2,965083636
524,214,5,976168455
4055,1909,3,965493731
4883,588,3,962754544
4708,3317,4,991172419
187,851,5,977078255
850,974,4,975349805
2868,1584,4,972440046
5857,2455,2,957737011
2063,2860,3,975361965
752,1270,2,1029309162
1546,3039,4,974821907
5659,1653,4,958788521
212,165,5,976904050
4488,3584,2,965013459
4948,1939,4,962650299
863,858,5,975281842
3390,1269,4,967601043
412,969,5,976288243
3521,3061,5,966921725
4250,2535,4,965309353
3709,3157,4,966276099
1912,1147,3,1014974668
2402,2722,4,974261765
3053,2303,5,970601350
1591,2518,5,974745860
139,2005,5,977360439
4132,1954,4,965354216
3020,1207,4,970510993
411,3897,4,997065250
5918,1196,5,957314592
967,1517,4,975116237
1861,3701,3,992229001
122,2700,1,993446275
881,494,3,975264598
3884,3087,2,965815309
1135,2162,4,974879496
3529,2617,3,966898818
4430,1639,4,965101393
1778,195,3,975556998
2962,2248,3,978644746
5788,2540,1,958108138
326,3543,4,976424258
4053,2471,2,965496147
3900,1091,4,965876656
2195,2471,4,989112741
1899,1050,4,974776758
5986,3167,4,956889452
579,1213,3,975977173
157,1079,3,977249448
4867,2010,4,962818157
1366,858,5,974770048
3446,1345,4,967263854
796,587,2,976289373
4170,3702,3,965743649
6016,2018,3,956778991
2896,1100,4,972003899
4217,1394,3,965317375
4279,165,4,965282683
5841,1302,4,957822910
1228,2624,5,975351757
413,2411,3,976287710
1448,2555,1,976129698
5364,3308,2,960523515
2457,589,4,974179621
3794,3793,5,966015447
4173,1487,3,965334545
1764,3766,4,974704768
3589,3035,4,966656480
3854,441,2,965873662
4673,2002,3,963771412
4852,2300,5,962833817
4447,3255,3,965176010
800,1801,1,975407009
5787,589,4,958109598
2105,1266,5,974666870
4007,3072,2,965673598
666,971,4,975642336
5397,70,4,963416361
225,3579,2,976915786
3799,2053,3,966006093
4951,1080,3,962644269
4432,293,4,965100097
5916,2710,2,957459597
4889,3481,4,962908631
4328,2710,4,965244120
3609,3045,1,966615194
2737,1028,4,973227781
861,2248,5,975341803
4543,1401,3,966031032
331,2690,4,976849098
3544,465,5,966866205
1988,249,4,974856272
1279,379,2,974855222
299,2966,5,979771654
1639,3300,4,974771120
2489,1617,4,974140584
16,2394,5,978174720
3853,2668,3,970208405
482,2072,2,976223063
1356,741,5,974783691
2748,1203,3,973207452
3413,3471,4,967410927
4277,1343,4,965292670
3425,2338,1,967364563
2233,3504,3,974596981
4831,1187,4,1024071830
4423,50,5,965114881
3451,608,4,967243248
1069,2233,1,974944748
1790,2953,3,974699009
5217,1625,4,963799830
2378,3717,4,974386241
1974,2160,4,974684645
4312,1198,5,965258177
3650,2355,3,970774331
4953,3418,4,962638810
1676,420,3,974800327
1941,2202,5,974852018
5786,2012,2,958142949
4014,3847,2,965538696
5990,2948,4,956869823
2737,1966,5,973227781
161,2682,3,977221460
11,3499,2,978902477
3013,374,3,970511293
3847,160,2,965881815
3253,1259,4,968283997
1611,2353,3,987655981
1194,1271,5,1036259167
4558,2369,1,964529545
456,474,3,976301830
3829,3812,3,966529957
5762,2430,3,958221903
5354,1962,5,960597397
3607,1591,3,971916637
3336,81,4,967962072
1010,2596,3,975223620
1242,2145,4,975642571
6030,2393,3,956718866
2131,2514,1,974644523
329,1220,4,976473796
412,1615,5,976286535
1960,3868,4,976747520
1207,1200,4,974843600
3365,2598,4,967665537
699,203,1,975558695
4566,2193,3,973603469
5723,170,3,958500927
934,2371,2,992547096
1272,500,4,974816455
1323,3342,4,974777987
2974,47,5,971031648
3829,1454,1,965938759
5107,2478,2,962337274
3439,3033,4,967319850
3500,1036,5,966996663
3032,1951,5,970359304
524,1148,5,976167321
2465,3489,3,974324731
2125,480,5,974943627
4480,3424,4,965026973
4373,1028,4,965182071
1064,3424,3,974947649
1569,3093,4,974738984
1757,1370,4,974709415
1094,2565,4,974929632
2700,70,3,973481736
4210,2311,5,965320131
5242,2105,4,1013657270
148,3347,4,979575984
3999,1954,5,965578370
1264,3062,3,974820893
91,912,5,977666675
3149,3793,5,968951993
2769,1358,4,973117027
4227,2416,5,965319565
4089,3409,4,965428535
1117,520,4,974913008
4788,2471,2,962999919
346,1961,5,976333444
1524,1088,5,974748180
5847,1610,5,957793283
2912,2770,1,971794284
2970,1265,4,971098266
3976,1247,5,965651312
1170,3475,4,974861851
4111,647,3,965365000
4937,2997,5,962646563
1203,506,5,974998014
6035,1453,2,956713534
996,595,4,975055409
2892,1204,5,972006746
2737,3210,3,973227907
3770,919,5,966050087
454,2997,5,976289854
971,1690,2,975111424
2051,293,5,974663054
3691,3179,5,994802947
4508,866,4,964983918
3159,2676,2,968880361
4971,3174,3,962606715
5121,2000,4,962238189
1285,1959,4,975458337
889,971,3,975255442
2680,2716,5,973400621
2332,1212,3,1005529266
2668,344,2,973446454
3850,1500,4,965880385
5120,3704,4,962256274
3224,218,4,968523136
1767,551,3,974701724
637,3070,3,975733773
4973,2420,3,962607278
5734,1639,3,981055386
5801,260,5,958010737
3000,737,3,970620361
5113,617,3,971975604
333,1517,5,996357058
5841,1022,5,957823698
6040,3362,4,997453796
9,412,3,978226261
2996,2406,3,972413564
2112,3255,4,974649812
4041,45,3,965713647
5324,1639,4,960857838
2724,2355,3,973272829
474,1785,5,976238413
5403,1552,5,962854415
3841,2176,5,966002794
3080,3418,4,969811264
5241,1876,1,975268629
5050,802,4,968038507
1467,2310,3,977173438
5371,388,5,960480217
3069,1792,1,969953001
1998,3578,4,981858014
1741,2620,4,974712244
3363,1747,3,978225728
987,1784,5,975100084
5570,2617,3,959541723
1176,1959,3,974856558
3770,1408,4,966050554
379,1393,5,976302359
5583,2929,4,959280458
5416,3697,4,960224526
5636,1440,1,1003624661
5013,1244,3,962584026
5047,2916,4,966134554
2018,3338,5,974677112
209,1127,3,976911593
3524,1587,3,966907734
3963,527,5,977982028
3312,1730,2,1020751715
4523,2053,3,965059536
5074,1200,5,962434221
5026,20,2,962581582
4126,2791,2,972873650
3808,438,3,965964385
1184,3189,4,974855629
631,2015,5,975782638
4021,1073,5,965522847
1426,903,4,974856166
2594,3755,2,990062235
4937,1393,3,962647577
3610,1020,2,966610737
249,1196,5,976726170
3824,1606,3,992953886
2756,2490,4,973193121
103,1047,4,977554984
199,1721,1,976977679
4819,2288,5,962927870
2168,50,5,974611766
2978,2176,4,970968763
2887,1257,4,1029974885
1348,3882,2,995250777
2887,3740,3,972141121
4347,553,4,965217970
1962,432,3,975363606
3532,2762,5,978227875
3026,2502,3,970459644
5632,527,5,959014294
698,1246,3,1015124986
1433,474,4,974760225
5011,1398,4,962586348
1585,1784,5,974736216
4016,2948,2,965623207
3675,480,3,966364622
802,1449,4,975397200
5623,1387,3,959092583
4579,2894,3,1008575666
5046,3893,5,990550261
4783,1089,4,963005233
4393,104,5,965159580
1026,541,5,975002324
1624,1201,4,975589871
3869,1021,2,965847670
4651,363,4,963953147
5074,3639,2,963899522
5352,1387,3,960649957
302,745,4,1014071319
6013,1571,5,958068574
2968,349,4,971108942
3558,608,5,966804773
5042,344,1,962506278
1890,1294,4,974782833
338,1931,4,988168482
1632,260,5,974715376
3285,2427,4,968118245
3217,2454,4,968777063
5627,527,5,959043665
1425,2794,4,1008122305
1675,1954,3,975243355
2878,46,4,972363223
723,2772,5,975524566
2208,1422,2,974606797
3483,1343,4,967068312
5950,1219,4,957180652
3847,1393,3,965884476
3808,1007,3,965967020
1800,2167,4,974740713
4815,1377,4,962929420
5317,922,5,972347282
828,3893,4,975371065
2484,2288,4,974149346
199,1750,2,976979916
93,1702,3,977630701
3013,1206,4,970520675
3590,353,4,993000383
3471,2890,4,973140899
4780,265,4,963016684
5874,2186,5,957795591
5972,2336,3,966265765
1639,3063,4,975142519
3348,1197,4,967751525
2227,1580,3,974600572
1119,3576,4,974912465
4013,1682,4,965537814
3778,2403,3,966034674
3007,2574,2,970542150
1643,3708,4,1011842028
4816,2023,5,963791316
4327,1252,5,965243235
236,3105,4,976765067
2433,3712,4,974223727
5809,1131,5,957986797
5053,1917,4,987835848
1354,3051,4,978298671
